# 100 3
0.28080434156641965 0.46385810386724696 0.2553375545663334 
0.5127098356107098 0.20095749261423732 0.28633267177505284 
0.39566096970012204 0.3673618407946017 0.23697718950527638 
0.262229650966461 0.33266604911882164 0.4051042999147173 
0.29674421538613494 0.20811992158219528 0.4951358630316698 
0.4360095401277897 0.2593367888656888 0.3046536710065215 
0.3810584785588882 0.2522132001867013 0.36672832125441057 
0.23033904491464674 0.30121884877312854 0.46844210631222477 
0.42680817157795853 0.16740720392261693 0.4057846244994245 
0.38254879675621534 0.23459084844422778 0.3828603547995569 
0.38280890050964317 0.2768195900624153 0.34037150942794164 
0.3064628872576128 0.39268970667132885 0.3008474060710584 
0.4250417384454847 0.2868873318913509 0.28807092966316444 
0.34176712421532185 0.4368831558482623 0.2213497199364157 
0.3703705831726729 0.2105780523773209 0.41905136445000624 
0.23009588067925857 0.39616505861938267 0.37373906070135865 
0.36402153302085255 0.4089450358380192 0.22703343114112814 
0.3655514048285736 0.35140670893179965 0.2830418862396268 
0.35444225433920373 0.3194136827891494 0.3261440628716469 
0.3162218530609932 0.3244369637548321 0.35934118318417474 
0.2651104497903979 0.38622327005891777 0.34866628015068435 
0.220205260815336 0.2981476738449098 0.48164706533975427 
0.4532452432068212 0.30117452998411526 0.2455802268090635 
0.31318952265560007 0.3935101294807453 0.2933003478636548 
0.3894661379290085 0.3251618644259056 0.2853719976450859 
0.3692067686099664 0.44690950517733613 0.1838837262126975 
0.5091161542277196 0.2545723704554569 0.23631147531682345 
0.13046308322298716 0.6462295301490085 0.22330738662800426 
0.2962143064758166 0.2689384780247215 0.4348472154994619 
0.4543438738759193 0.35793964232755077 0.18771648379652983 
0.34123098129035123 0.39910530586171916 0.25966371284792944 
0.42439087727412117 0.375601430850979 0.20000769187489983 
0.3331257168161265 0.35001092419303576 0.3168633589908378 
0.2762726060854085 0.30895561098514224 0.4147717829294494 
0.4017662027213833 0.38579835148612773 0.2124354457924889 
0.448780807814782 0.3557564563867262 0.19546273579849183 
0.23401260055262155 0.44042580898926853 0.32556159045810973 
0.2612566897802038 0.31997061662258774 0.41877269359720853 
0.3220185378971717 0.24516913668361684 0.4328123254192115 
0.24929839974153517 0.4778712876690692 0.27283031258939566 
0.32684179912798905 0.36860446574736244 0.3045537351246485 
0.3155488869671886 0.36056464440727776 0.32388646862553355 
0.3460865336903199 0.37699049271620905 0.2769229735934711 
0.38968409943701166 0.3524616279562767 0.2578542726067115 
0.29700365827667247 0.4270758473486926 0.2759204943746349 
0.2150923583078525 0.3392251997599422 0.44568244193220535 
0.3869652965081015 0.370807393372659 0.2422273101192396 
0.33127784683801753 0.3297177527470384 0.33900440041494395 
0.5053669558612448 0.19069109544311447 0.30394194869564073 
0.23347667162822813 0.5076740788857215 0.25884924948605037 
0.24131174174511552 0.3636022364474561 0.3950860218074283 
0.46883774450207893 0.22174579141636191 0.30941646408155915 
0.3947163100459276 0.30578739534779764 0.2994962946062746 
0.4662026176829717 0.3672019679111264 0.16659541440590192 
0.3287031309699137 0.38463610662308945 0.28666076240699695 
0.3052806941769374 0.2597697740213615 0.4349495318017012 
0.22073570570109657 0.2899267133787714 0.4893375809201321 
0.4538316875541894 0.3333075337637269 0.21286077868208378 
0.3879625782287423 0.3361055670683673 0.2759318547028905 
0.3135249747601305 0.35280468223119094 0.3336703430086783 
0.32924974891217423 0.47265901320727804 0.19809123788054758 
0.364409062414466 0.22825733221947547 0.4073336053660584 
0.35146303340352797 0.32420312711809773 0.32433383947837435 
0.4116930618965491 0.37270828570392306 0.21559865239952777 
0.25505382642856284 0.5134274292204195 0.23151874435101769 
0.3853462878222254 0.24811336791737035 0.3665403442604042 
0.4873310652224051 0.2620652259785331 0.25060370879906174 
0.49627528850321845 0.23597085695824851 0.267753854538533 
0.4901716495411844 0.2828052637354534 0.22702308672336224 
0.3039499588922726 0.3333557058491264 0.362694335258601 
0.40043553821547634 0.22579463149123888 0.37376983029328475 
0.2679468819538526 0.44319821943042464 0.2888548986157228 
0.23995922666845076 0.26394450335723774 0.4960962699743115 
0.39851677130795726 0.23402072978436972 0.36746249890767313 
0.30175065260332207 0.3582944010229977 0.33995494637368034 
0.31938162239886536 0.35016006895307406 0.3304583086480605 
0.22337139268897452 0.3697744960185053 0.4068541112925201 
0.3332434236045856 0.3875984888107721 0.27915808758464233 
0.27212545514762126 0.3262304921110248 0.4016440527413539 
0.1877254241016011 0.3514979118581699 0.46077666404022893 
0.22842875363636708 0.27697840755438347 0.4945928388092495 
0.19924856884365635 0.37179434000360534 0.4289570911527384 
0.22893760451140452 0.38170884931570664 0.38935354617288903 
0.34501139491978733 0.30578339127196646 0.34920521380824615 
0.44571068974753203 0.16186834050933205 0.3924209697431359 
0.3812305515586235 0.3276435796868918 0.29112586875448465 
0.33869815259860053 0.43815121299093013 0.2231506344104693 
0.24921012655212188 0.43192140194871564 0.3188684714991624 
0.3705115782900746 0.24232104132126292 0.3871673803886626 
0.24587796410973364 0.2653086705762615 0.488813365314005 
0.331944527618452 0.5078564226962384 0.1601990496853095 
0.4661660005777668 0.35149549155099946 0.1823385078712338 
0.23863170995884653 0.4138985334142897 0.34746975662686375 
0.2707986399518661 0.39933093425001687 0.32987042579811693 
0.3562824435506759 0.24685079821602326 0.39686675823330086 
0.4234261383499448 0.22781911884540165 0.34875474280465363 
0.30914506236584427 0.3345503957642888 0.35630454186986693 
0.27901348116748415 0.3957016377801049 0.32528488105241093 
0.23494420606730818 0.45170017340136553 0.3133556205313262 
0.278339241621897 0.35695892559021747 0.36470183278788554 
